"","Y89Di<CD45>","Pr141Di<CD49d>","Nd142Di<CD11a>","Nd143Di<CD5>","Nd144Di<CCR5>","Nd145Di<CD4>","Nd146Di<CD8a>","Sm147Di<CD7>","Sm149Di<CD25>","Nd150Di<OX40>","Eu151Di<CD2>","Sm152Di<FAS>","Eu153Di<TIM_3>","Gd155Di<PD_1>","Tb159Di<CCR7>","Gd160Di<CD28>","Dy161Di<CTLA4>","Dy163Di<BTLA>","Dy164Di<CD161>","Ho165Di<CD45RO>","Er166Di<CD44>","Er167Di<CD27>","Er168Di<ICOS>","Tm169Di<CD45RA>","Er170Di<CD3>","Yb171Di<CD9>","Yb172Di<CD57>","Yb173Di<CD137>","Yb174Di<HLA_DR>","Lu175Di<LAG3>","Yb176Di<CD127>","Bi209Di<CD16>"
"HLADR-CD4+TCM",3.77047438658423,2.00972936563407,2.66475167248433,2.95266304219784,2.32545814385901,2.26979515924275,0.225605124226867,1.36185485811689,0.234117022875434,0.239550914312007,4.82608228612778,1.44957420695956,0.240123509603819,0.504496796997698,1.76309316918359,1.0610125956213,0.795043537893414,0.12037275660436,0.736027144370495,2.24337990226625,1.15792843347147,0.231026579012929,0.654666733525047,0.339738350541646,4.24145020669207,1.86018659866341,0.305008773072239,0.0703629819678362,1.25911345639181,0.0469274096261708,1.2339665092282,0.169612235439492
"HLADR-CD8+TEM",3.34078138227867,1.23300433514008,2.38772311647801,1.49308641864824,2.73875855627478,0.0568551535948242,3.03379672911132,1.7024596612742,0.0427994227016701,0.067886233211558,4.31606691833765,0.580636236085359,0.121452130361075,0.360236558164919,0.560671816237425,0.458288686851996,0.267927376150564,0.0567014563441962,1.41387794653519,1.18061424590902,0.456839471472267,0.106149691490336,0.205872260227559,0.222815893059212,3.88077971142221,0.768350164505353,0.198890522287726,0.0515604165715872,0.741048265311357,0.0253041469381497,0.437075120901845,0.102009835964773
"HLADR+CD4+TCM",4.41800255355963,2.6730761984089,3.27845614318026,3.22643999740467,3.09600757917796,2.56857482792994,0.41516791817728,1.91002550772714,0.452948468191256,0.594641703785203,5.09778376974437,2.23484250613099,0.370665971047741,1.27931430369964,2.19870415441651,1.81384198263718,1.75465103260727,0.382900680273901,2.39265000415343,3.24518216045062,2.1602124519397,0.391235525678317,1.33913069971432,1.37714353168959,4.68853834046743,3.72677219706164,1.20033112604824,0.336649031603292,2.92894609592471,0.115278186260437,1.87789203859151,0.473515639392371
"HLADR+CD4+TEM",4.12157878971688,2.80676345435542,3.43309623400614,2.9723767353541,2.75459599076543,2.44455603780012,0.266958400854853,0.670929867472549,0.0866047393766273,0.175066092713048,5.06381475271114,1.29654314231898,0.287652239065719,1.05124075098786,1.06226833570284,0.799856227683954,0.897598875498894,0.132114211579056,0.637536290999811,2.80874328103152,1.98645145263948,0.20088024306293,0.695827338924806,0.505803869929371,4.48280429924127,2.03918608102935,4.70860037487665,1.15847768632649,1.95543260158075,0.047826202032221,0.38727367856798,0.181738914261054
"HLADR+CD8+TCM",4.7436422606338,2.13007517923008,3.35920407028154,2.53938483320825,3.83948341886918,0.20617573277286,3.75968557195372,3.10655247082743,0.270586396081373,0.323589120055125,5.0058315039983,1.83534486126016,0.344511776483841,0.975544223180848,2.00187158012247,1.88490187975235,1.69227327895841,0.54676526559899,4.04572299798901,2.95480673085942,2.34394247286291,0.472219772410858,1.12333480722747,1.8209965784871,5.08468946560617,3.92885565333068,1.19544872185136,0.340448302928929,2.80874464226237,0.100532044032619,1.93520891156402,0.484000092924821
"HLADR+CD8+TEFF",4.20777207722491,2.45759607661846,3.39234209926029,1.75102257458297,2.66015360900045,0.175172059789579,3.62085116342568,2.27426275579969,0.197028470319009,0.264913248795268,4.50848566186375,1.35026616109483,0.23004353129649,0.738078628140595,1.15773245006507,0.885110977959202,1.08424409849383,0.244015636341011,1.0033373259301,1.82315997642332,1.81055694402941,0.32381690988829,0.611552841326537,2.6051529675397,4.36110213512902,3.26330671475447,2.9893528549297,0.797243577967183,2.81314231623177,0.0879098306581431,0.498727000266696,0.472802339184259
"HLADR+CD8+TEM",3.24759756089195,1.32219551603115,2.38315485793509,1.39927428582777,2.42525039370219,0.0881444615860918,3.04750166056491,1.70106226234343,0.0616695530068145,0.100727047410099,4.18528633019012,0.700753299132032,0.141832315963222,0.42033903516957,0.726900826361439,0.470836164301585,0.313320244648167,0.0616029094730074,0.200951693868159,1.22536552078271,0.60223137794043,0.163211484547708,0.2325863855498,0.312099989578773,3.75507876566386,2.7646197287941,0.495964307047593,0.082921631993053,1.37317885897393,0.0414534242209281,0.229891782661893,0.184728026011681
"PD1+CD4+",4.44750628476025,3.24565519258026,3.36293009319875,2.69807284877193,2.86815178351404,2.6943488600012,0.911607980361859,2.40225330186094,0.744743289932687,0.951590007411778,3.91524519428453,2.49297474626282,0.610972713167422,1.6726419396295,2.79507488207325,2.54062203774628,2.40228443768277,0.896975842762366,1.48353547995483,3.29107322303241,3.20315465507506,1.07101589437224,1.81235637559522,2.81160340767188,4.22749553941152,5.14654192563174,2.40416586053394,0.862097582395952,4.38983931026922,0.259566502232394,1.85476112619362,1.00084413224834
"PD1+CD8+",4.61138385191934,2.50668599431854,3.50102856012804,2.58177096484133,3.19437045017846,0.186171791697615,3.90187119342993,2.86659610647327,0.261296466774895,0.317687375808311,4.8233591909731,2.04802483093995,0.338312365035993,1.65268916959536,2.05222918446312,1.49515099032976,1.49448268268603,0.368484212954404,0.4863657305307,3.01185665027617,2.27698920233402,0.815404586699174,1.42508973904724,1.52618383008268,4.86492506757495,3.32772579178249,1.2227735626804,0.431319726225883,3.12426897302395,0.145238480576224,0.7910107637803,0.428678731314588
"TREG",4.16305343117202,2.45456128604369,2.92865947507719,3.12567609429627,2.91034236671685,2.53184267550813,0.446569187864378,3.34389510999438,3.3014079525562,2.14580805120995,4.89261988041787,3.34030210567941,0.346752902577343,1.1738043767362,1.65041153082392,2.03157613100163,2.5253922939181,0.316064557236403,0.461357865943288,3.45594080410216,1.87482982369949,0.996836561828239,3.5056612949209,0.676920877499572,4.75792027834651,2.51479476441582,0.679895873333379,0.60533926028195,2.96057850064103,0.0887792304943016,0.592503366881698,0.263305543157595
